steps,rollout,mean_return,mean_accuracy,mean_episode_length,policy_loss,value_loss,entropy,grad_norm
403904,6311,15.05,0.512,10000.0,0.0,0.000403,1.098612,0.023396
403968,6312,15.05,0.512,10000.0,-0.0,8e-05,1.098612,0.003278
404032,6313,15.05,0.512,10000.0,0.0,0.002615,1.098612,0.060973
404096,6314,15.05,0.512,10000.0,0.0,0.005677,1.098612,0.101967
404160,6315,15.05,0.512,10000.0,-0.0,7.4e-05,1.098612,0.010473
404224,6316,15.05,0.512,10000.0,-0.0,0.001085,1.098612,0.048839
404288,6317,15.05,0.512,10000.0,0.0,0.003309,1.098612,0.06433
404352,6318,15.05,0.512,10000.0,0.0,0.006544,1.098612,0.127677
404416,6319,15.05,0.512,10000.0,0.0,0.394915,1.098612,0.967949
404480,6320,15.05,0.512,10000.0,-0.0,0.000817,1.098612,0.037082
404544,6321,15.05,0.512,10000.0,-0.0,0.000715,1.098612,0.010362
404608,6322,15.05,0.512,10000.0,-0.0,0.018518,1.098612,0.205447
404672,6323,15.05,0.512,10000.0,-0.0,0.00013,1.098612,0.015953
404736,6324,15.05,0.512,10000.0,-0.0,0.000357,1.098612,0.02956
404800,6325,15.05,0.512,10000.0,-0.0,0.008207,1.098612,0.092446
404864,6326,15.05,0.512,10000.0,0.0,0.024161,1.098612,0.228931
404928,6327,15.05,0.512,10000.0,-0.0,0.001523,1.098612,0.044532
404992,6328,15.05,0.512,10000.0,0.0,0.001298,1.098612,0.022548
405056,6329,15.05,0.512,10000.0,-0.0,0.16251,1.098612,0.287371
405120,6330,15.05,0.512,10000.0,0.0,0.002171,1.098612,0.075221
405184,6331,15.05,0.512,10000.0,-0.0,0.000863,1.098612,0.017748
405248,6332,15.05,0.512,10000.0,0.0,0.000449,1.098612,0.026628
405312,6333,15.05,0.512,10000.0,-0.0,0.000543,1.098612,0.034267
405376,6334,15.05,0.512,10000.0,0.0,0.003358,1.098612,0.070073
405440,6335,15.05,0.512,10000.0,-0.0,0.00114,1.098612,0.012617
405504,6336,15.05,0.512,10000.0,-0.0,0.00105,1.098612,0.013014
405568,6337,15.05,0.512,10000.0,0.0,0.010046,1.098612,0.145175
405632,6338,15.05,0.512,10000.0,0.0,0.001928,1.098612,0.041689
405696,6339,15.05,0.512,10000.0,0.0,0.006766,1.098612,0.128971
405760,6340,15.05,0.512,10000.0,0.0,0.002845,1.098612,0.056284
405824,6341,15.05,0.512,10000.0,0.0,0.000143,1.098612,0.0031
405888,6342,15.05,0.512,10000.0,-0.0,0.001323,1.098612,0.047848
405952,6343,15.05,0.512,10000.0,-0.0,7.3e-05,1.098612,0.008842
406016,6344,15.05,0.512,10000.0,0.0,0.003953,1.098612,0.09485
406080,6345,15.05,0.512,10000.0,-0.0,0.253733,1.098612,0.613713
406144,6346,15.05,0.512,10000.0,0.0,0.000121,1.098612,0.007624
406208,6347,15.05,0.512,10000.0,0.0,0.001678,1.098612,0.063833
406272,6348,15.05,0.512,10000.0,-0.0,0.001634,1.098612,0.033657
406336,6349,15.05,0.512,10000.0,-0.0,0.000663,1.098612,0.012176
406400,6350,15.05,0.512,10000.0,0.0,0.179992,1.098612,0.420568
406464,6351,15.05,0.512,10000.0,-0.0,0.000139,1.098612,0.010484
406528,6352,15.05,0.512,10000.0,-0.0,0.010026,1.098612,0.151577
406592,6353,15.05,0.512,10000.0,-0.0,0.019878,1.098612,0.168179
406656,6354,15.05,0.512,10000.0,-0.0,0.010264,1.098612,0.043692
406720,6355,15.05,0.512,10000.0,0.0,0.032008,1.098612,0.281123
406784,6356,15.05,0.512,10000.0,0.0,0.00059,1.098612,0.034599
406848,6357,15.05,0.512,10000.0,0.0,0.00093,1.098612,0.044461
406912,6358,15.05,0.512,10000.0,0.0,0.001613,1.098612,0.050591
406976,6359,15.05,0.512,10000.0,0.0,0.000333,1.098612,0.019113
407040,6360,15.05,0.512,10000.0,-0.0,0.002257,1.098612,0.06306
407104,6361,15.05,0.512,10000.0,0.0,0.000277,1.098612,0.019163
407168,6362,15.05,0.512,10000.0,0.0,0.436918,1.098612,1.065787
407232,6363,15.05,0.512,10000.0,0.0,0.000324,1.098612,0.013685
407296,6364,15.05,0.512,10000.0,-0.0,0.000446,1.098612,0.026509
407360,6365,15.05,0.512,10000.0,-0.0,0.000868,1.098612,0.036158
407424,6366,15.05,0.512,10000.0,0.0,0.00655,1.098612,0.133598
407488,6367,15.05,0.512,10000.0,0.0,0.345023,1.098612,0.755573
407552,6368,15.05,0.512,10000.0,0.0,0.000878,1.098612,0.01428
407616,6369,15.05,0.512,10000.0,-0.0,0.00226,1.098612,0.059677
407680,6370,15.05,0.512,10000.0,0.0,0.001378,1.098612,0.044265
407744,6371,15.05,0.512,10000.0,0.0,0.000514,1.098612,0.029
407808,6372,15.05,0.512,10000.0,-0.0,0.00074,1.098612,0.036932
407872,6373,15.05,0.512,10000.0,-0.0,0.011389,1.098612,0.161487
407936,6374,15.05,0.512,10000.0,-0.0,0.001485,1.098612,0.039333
408000,6375,15.05,0.512,10000.0,-0.0,0.00249,1.098612,0.073732
408064,6376,15.05,0.512,10000.0,0.0,0.026599,1.098612,0.242912
408128,6377,15.05,0.512,10000.0,-0.0,0.000974,1.098612,0.048712
408192,6378,15.05,0.512,10000.0,0.0,0.00151,1.098612,0.062865
408256,6379,15.05,0.512,10000.0,0.0,0.001483,1.098612,0.054674
408320,6380,15.05,0.512,10000.0,0.0,0.000328,1.098612,0.015158
408384,6381,15.05,0.512,10000.0,-0.0,0.000518,1.098612,0.008904
408448,6382,15.05,0.512,10000.0,0.0,0.005243,1.098612,0.05117
408512,6383,15.05,0.512,10000.0,-0.0,0.007567,1.098612,0.09676
408576,6384,15.05,0.512,10000.0,-0.0,0.000742,1.098612,0.042038
408640,6385,15.05,0.512,10000.0,-0.0,0.000825,1.098612,0.044571
408704,6386,15.05,0.512,10000.0,0.0,0.000556,1.098612,0.025763
408768,6387,15.05,0.512,10000.0,-0.0,0.000691,1.098612,0.014909
408832,6388,15.05,0.512,10000.0,-0.0,0.003131,1.098612,0.059985
408896,6389,15.05,0.512,10000.0,0.0,0.003244,1.098612,0.022787
408960,6390,15.05,0.512,10000.0,0.0,0.008853,1.098612,0.141718
409024,6391,15.05,0.512,10000.0,-0.0,0.001165,1.098612,0.051603
409088,6392,15.05,0.512,10000.0,-0.0,0.003416,1.098612,0.059187
409152,6393,15.05,0.512,10000.0,-0.0,0.000646,1.098612,0.023411
409216,6394,15.05,0.512,10000.0,-0.0,0.008319,1.098612,0.096032
409280,6395,15.05,0.512,10000.0,0.0,0.000393,1.098612,0.024793
409344,6396,15.05,0.512,10000.0,-0.0,0.000218,1.098612,0.020927
409408,6397,15.05,0.512,10000.0,0.0,0.000217,1.098612,0.019765
409472,6398,15.05,0.512,10000.0,-0.0,0.003062,1.098612,0.082371
409536,6399,15.05,0.512,10000.0,-0.0,0.309005,1.098612,0.765268
409600,6400,15.05,0.512,10000.0,-0.0,0.004903,1.098612,0.088052
409664,6401,15.05,0.512,10000.0,0.0,0.001257,1.098612,0.040899
409728,6402,15.05,0.512,10000.0,-0.0,0.00057,1.098612,0.032197
409792,6403,15.05,0.512,10000.0,-0.0,0.000762,1.098612,0.011249
409856,6404,15.05,0.512,10000.0,-0.0,0.001209,1.098612,0.044523
409920,6405,15.05,0.512,10000.0,-0.0,0.001317,1.098612,0.010548
409984,6406,15.05,0.512,10000.0,-0.0,0.001068,1.098612,0.038338
410048,6407,14.9756,0.5112,10000.0,-0.0,0.001772,1.098612,0.053064
410112,6408,14.9756,0.5112,10000.0,-0.0,0.00084,1.098612,0.02588
410176,6409,14.9756,0.5112,10000.0,0.0,0.300031,1.098612,0.621909
410240,6410,14.9756,0.5112,10000.0,-0.0,0.023645,1.098612,0.224088
410304,6411,14.9756,0.5112,10000.0,0.0,0.006291,1.098612,0.118992
410368,6412,14.9756,0.5112,10000.0,-0.0,0.020188,1.098612,0.201225
410432,6413,14.9756,0.5112,10000.0,0.0,0.006518,1.098612,0.091526
410496,6414,14.9756,0.5112,10000.0,0.0,0.000449,1.098612,0.029487
410560,6415,14.9756,0.5112,10000.0,0.0,0.000473,1.098612,0.030335
410624,6416,14.9756,0.5112,10000.0,0.0,0.000979,1.098612,0.04166
410688,6417,14.9756,0.5112,10000.0,-0.0,0.002542,1.098612,0.070897
410752,6418,14.9756,0.5112,10000.0,-0.0,0.00059,1.098612,0.017689
410816,6419,14.9756,0.5112,10000.0,-0.0,0.437401,1.098612,1.074638
410880,6420,14.9756,0.5112,10000.0,0.0,0.000361,1.098612,0.024864
410944,6421,14.9756,0.5112,10000.0,0.0,0.001394,1.098612,0.052471
411008,6422,14.9756,0.5112,10000.0,0.0,0.000221,1.098612,0.018138
411072,6423,14.9756,0.5112,10000.0,0.0,0.000748,1.098612,0.041951
411136,6424,14.9756,0.5112,10000.0,-0.0,0.000777,1.098612,0.00578
411200,6425,14.9756,0.5112,10000.0,-0.0,0.005984,1.098612,0.07848
411264,6426,14.9756,0.5112,10000.0,0.0,0.001504,1.098612,0.054014
411328,6427,14.9756,0.5112,10000.0,0.0,0.003668,1.098612,0.072675
411392,6428,14.9756,0.5112,10000.0,0.0,0.306238,1.098612,0.762623
411456,6429,14.9756,0.5112,10000.0,-0.0,0.001556,1.098612,0.043826
411520,6430,14.9756,0.5112,10000.0,0.0,0.001783,1.098612,0.057246
411584,6431,14.9756,0.5112,10000.0,-0.0,0.001457,1.098612,0.041607
411648,6432,14.9756,0.5112,10000.0,-0.0,0.005473,1.098612,0.100469
411712,6433,14.9756,0.5112,10000.0,0.0,0.016566,1.098612,0.198206
411776,6434,14.9756,0.5112,10000.0,-0.0,0.036214,1.098612,0.30257
411840,6435,14.9756,0.5112,10000.0,0.0,0.003837,1.098612,0.06734
411904,6436,14.9756,0.5112,10000.0,0.0,0.002065,1.098612,0.02768
411968,6437,14.9756,0.5112,10000.0,0.0,0.001359,1.098612,0.027055
412032,6438,14.9756,0.5112,10000.0,-0.0,0.00212,1.098612,0.070745
412096,6439,14.9756,0.5112,10000.0,-0.0,0.111091,1.098612,0.202255
412160,6440,14.9756,0.5112,10000.0,-0.0,0.000413,1.098612,0.028959
412224,6441,14.9756,0.5112,10000.0,-0.0,0.003482,1.098612,0.065793
412288,6442,14.9756,0.5112,10000.0,-0.0,0.000977,1.098612,0.042645
412352,6443,14.9756,0.5112,10000.0,-0.0,0.000336,1.098612,0.021416
412416,6444,14.9756,0.5112,10000.0,0.0,0.001434,1.098612,0.035387
412480,6445,14.9756,0.5112,10000.0,0.0,0.000275,1.098612,0.022623
412544,6446,14.9756,0.5112,10000.0,-0.0,0.001758,1.098612,0.047854
412608,6447,14.9756,0.5112,10000.0,-0.0,0.01286,1.098612,0.162743
412672,6448,14.9756,0.5112,10000.0,-0.0,0.000204,1.098612,0.0062
412736,6449,14.9756,0.5112,10000.0,-0.0,0.001869,1.098612,0.045052
412800,6450,14.9756,0.5112,10000.0,0.0,0.00497,1.098612,0.098094
412864,6451,14.9756,0.5112,10000.0,0.0,0.006052,1.098612,0.118591
412928,6452,14.9756,0.5112,10000.0,0.0,0.010388,1.098612,0.020071
412992,6453,14.9756,0.5112,10000.0,0.0,0.000152,1.098612,0.01355
413056,6454,14.9756,0.5112,10000.0,0.0,0.000264,1.098612,0.019726
413120,6455,14.9756,0.5112,10000.0,-0.0,0.35202,1.098612,0.930414
413184,6456,14.9756,0.5112,10000.0,0.0,0.000552,1.098612,0.032734
413248,6457,14.9756,0.5112,10000.0,-0.0,0.000279,1.098612,0.010023
413312,6458,14.9756,0.5112,10000.0,0.0,0.002206,1.098612,0.008281
413376,6459,14.9756,0.5112,10000.0,-0.0,0.121613,1.098612,0.254599
413440,6460,14.9756,0.5112,10000.0,0.0,0.0035,1.098612,0.079017
413504,6461,14.9756,0.5112,10000.0,0.0,0.000723,1.098612,0.015764
413568,6462,14.9756,0.5112,10000.0,-0.0,0.015335,1.098612,0.188231
413632,6463,14.9756,0.5112,10000.0,-0.0,0.000623,1.098612,0.037295
413696,6464,14.9756,0.5112,10000.0,0.0,0.001276,1.098612,0.024592
413760,6465,14.9756,0.5112,10000.0,0.0,0.006867,1.098612,0.111597
413824,6466,14.9756,0.5112,10000.0,0.0,0.000469,1.098612,0.006628
413888,6467,14.9756,0.5112,10000.0,0.0,0.00378,1.098612,0.09104
413952,6468,14.9756,0.5112,10000.0,0.0,0.00129,1.098612,0.010356
414016,6469,14.9756,0.5112,10000.0,0.0,0.006068,1.098612,0.089497
414080,6470,14.9756,0.5112,10000.0,-0.0,0.003792,1.098612,0.06172
414144,6471,14.9756,0.5112,10000.0,-0.0,0.001111,1.098612,0.034621
414208,6472,14.9756,0.5112,10000.0,-0.0,0.004631,1.098612,0.100973
414272,6473,14.9756,0.5112,10000.0,0.0,0.000531,1.098612,0.017095
414336,6474,14.9756,0.5112,10000.0,0.0,0.476304,1.098612,1.146781
414400,6475,14.9756,0.5112,10000.0,0.0,0.00424,1.098612,0.060322
414464,6476,14.9756,0.5112,10000.0,0.0,0.003096,1.098612,0.03355
414528,6477,14.9756,0.5112,10000.0,-0.0,0.489502,1.098612,1.120327
414592,6478,14.9756,0.5112,10000.0,0.0,0.000464,1.098612,0.032745
414656,6479,14.9756,0.5112,10000.0,0.0,0.000168,1.098612,0.013048
414720,6480,14.9756,0.5112,10000.0,0.0,0.001954,1.098612,0.050875
414784,6481,14.9756,0.5112,10000.0,-0.0,0.000771,1.098612,0.03733
414848,6482,14.9756,0.5112,10000.0,-0.0,0.000191,1.098612,0.018343
414912,6483,14.9756,0.5112,10000.0,0.0,0.00164,1.098612,0.05914
414976,6484,14.9756,0.5112,10000.0,-0.0,0.001242,1.098612,0.038628
415040,6485,14.9756,0.5112,10000.0,-0.0,0.006152,1.098612,0.088529
415104,6486,14.9756,0.5112,10000.0,0.0,0.003,1.098612,0.049144
415168,6487,14.9756,0.5112,10000.0,-0.0,0.032681,1.098612,0.048529
415232,6488,14.9756,0.5112,10000.0,-0.0,0.012231,1.098612,0.14862
415296,6489,14.9756,0.5112,10000.0,-0.0,0.435887,1.098612,1.040614
415360,6490,14.9756,0.5112,10000.0,0.0,0.001331,1.098612,0.035668
415424,6491,14.9756,0.5112,10000.0,0.0,0.001354,1.098612,0.046803
415488,6492,14.9756,0.5112,10000.0,-0.0,0.000817,1.098612,0.042164
415552,6493,14.9756,0.5112,10000.0,0.0,0.000983,1.098612,0.048751
415616,6494,14.9756,0.5112,10000.0,-0.0,0.000433,1.098612,0.01832
415680,6495,14.9756,0.5112,10000.0,0.0,0.001741,1.098612,0.042274
415744,6496,14.9756,0.5112,10000.0,0.0,0.030798,1.098612,0.118496
415808,6497,14.9756,0.5112,10000.0,0.0,0.009515,1.098612,0.10838
415872,6498,14.9756,0.5112,10000.0,0.0,0.000937,1.098612,0.042954
415936,6499,14.9756,0.5112,10000.0,-0.0,0.002117,1.098612,0.032733
416000,6500,14.9756,0.5112,10000.0,0.0,0.001168,1.098612,0.028284
416064,6501,14.9756,0.5112,10000.0,-0.0,0.006411,1.098612,0.104981
416128,6502,14.9756,0.5112,10000.0,0.0,0.004364,1.098612,0.063572
416192,6503,14.9756,0.5112,10000.0,0.0,0.005237,1.098612,0.098903
416256,6504,14.9756,0.5112,10000.0,-0.0,0.185182,1.098612,0.429246
416320,6505,14.9756,0.5112,10000.0,0.0,0.001405,1.098612,0.046769
416384,6506,14.9756,0.5112,10000.0,-0.0,0.000244,1.098612,0.004273
416448,6507,14.9756,0.5112,10000.0,-0.0,0.003728,1.098612,0.085115
416512,6508,14.9756,0.5112,10000.0,-0.0,0.004876,1.098612,0.092955
416576,6509,14.9756,0.5112,10000.0,-0.0,0.006388,1.098612,0.108292
416640,6510,14.9756,0.5112,10000.0,-0.0,0.001961,1.098612,0.030091
416704,6511,14.9756,0.5112,10000.0,0.0,0.000841,1.098612,0.03379
416768,6512,14.9756,0.5112,10000.0,-0.0,0.274416,1.098612,0.598451
416832,6513,14.9756,0.5112,10000.0,0.0,0.016648,1.098612,0.187884
416896,6514,14.9756,0.5112,10000.0,0.0,0.002463,1.098612,0.068852
416960,6515,14.9756,0.5112,10000.0,0.0,0.002178,1.098612,0.069858
417024,6516,14.9756,0.5112,10000.0,-0.0,0.010427,1.098612,0.108376
417088,6517,14.9756,0.5112,10000.0,-0.0,0.001045,1.098612,0.044415
417152,6518,14.9756,0.5112,10000.0,0.0,0.003408,1.098612,0.085077
417216,6519,14.9756,0.5112,10000.0,-0.0,0.00081,1.098612,0.008049
417280,6520,14.9756,0.5112,10000.0,-0.0,0.2324,1.098612,0.597334
417344,6521,14.9756,0.5112,10000.0,0.0,0.002364,1.098612,0.063485
417408,6522,14.9756,0.5112,10000.0,0.0,0.000897,1.098612,0.030407
417472,6523,14.9756,0.5112,10000.0,-0.0,0.002436,1.098612,0.055206
417536,6524,14.9756,0.5112,10000.0,-0.0,0.007604,1.098612,0.1199
417600,6525,14.9756,0.5112,10000.0,-0.0,0.005471,1.098612,0.099509
417664,6526,14.9756,0.5112,10000.0,0.0,0.00134,1.098612,0.011209
417728,6527,14.9756,0.5112,10000.0,0.0,0.004632,1.098612,0.072511
417792,6528,14.9756,0.5112,10000.0,0.0,0.011123,1.098612,0.137987
417856,6529,14.9756,0.5112,10000.0,0.0,0.000574,1.098612,0.014727
417920,6530,14.9756,0.5112,10000.0,-0.0,0.007447,1.098612,0.122421
417984,6531,14.9756,0.5112,10000.0,0.0,0.002463,1.098612,0.063457
418048,6532,14.9756,0.5112,10000.0,0.0,0.003191,1.098612,0.022775
418112,6533,14.9756,0.5112,10000.0,-0.0,0.002355,1.098612,0.038082
418176,6534,14.9756,0.5112,10000.0,-0.0,0.003082,1.098612,0.073876
418240,6535,14.9756,0.5112,10000.0,0.0,0.002042,1.098612,0.032809
418304,6536,14.9756,0.5112,10000.0,0.0,0.006763,1.098612,0.087559
418368,6537,14.9756,0.5112,10000.0,-0.0,0.001736,1.098612,0.054222
418432,6538,14.9756,0.5112,10000.0,-0.0,0.01433,1.098612,0.143098
418496,6539,14.9756,0.5112,10000.0,0.0,0.002218,1.098612,0.057333
418560,6540,14.9756,0.5112,10000.0,-0.0,0.002877,1.098612,0.04542
418624,6541,14.9756,0.5112,10000.0,-0.0,0.016163,1.098612,0.184032
418688,6542,14.9756,0.5112,10000.0,0.0,0.000658,1.098612,0.006758
418752,6543,14.9756,0.5112,10000.0,-0.0,0.002196,1.098612,0.022586
418816,6544,14.9756,0.5112,10000.0,0.0,0.001566,1.098612,0.029375
418880,6545,14.9756,0.5112,10000.0,0.0,0.007991,1.098612,0.059672
418944,6546,14.9756,0.5112,10000.0,-0.0,0.003301,1.098612,0.053149
419008,6547,14.9756,0.5112,10000.0,0.0,0.091964,1.098612,0.130431
419072,6548,14.9756,0.5112,10000.0,-0.0,0.000807,1.098612,0.018013
419136,6549,14.9756,0.5112,10000.0,-0.0,0.13321,1.098612,0.322143
419200,6550,14.9756,0.5112,10000.0,0.0,0.000715,1.098612,0.037205
419264,6551,14.9756,0.5112,10000.0,0.0,0.001056,1.098612,0.021154
419328,6552,14.9756,0.5112,10000.0,-0.0,0.016198,1.098612,0.198613
419392,6553,14.9756,0.5112,10000.0,0.0,0.014846,1.098612,0.165615
419456,6554,14.9756,0.5112,10000.0,-0.0,0.0008,1.098612,0.016412
419520,6555,14.9756,0.5112,10000.0,0.0,0.00995,1.098612,0.125073
419584,6556,14.9756,0.5112,10000.0,-0.0,0.005582,1.098612,0.11119
419648,6557,14.9756,0.5112,10000.0,0.0,0.280927,1.098612,0.791817
419712,6558,14.9756,0.5112,10000.0,0.0,0.005277,1.098612,0.086486
419776,6559,14.9756,0.5112,10000.0,0.0,0.001047,1.098612,0.028148
419840,6560,14.9756,0.5112,10000.0,0.0,0.006973,1.098612,0.103364
419904,6561,14.9756,0.5112,10000.0,-0.0,0.002482,1.098612,0.052615
419968,6562,14.9756,0.5112,10000.0,0.0,0.002116,1.098612,0.024284
420032,6563,15.0476,0.511,10000.0,0.0,0.034471,1.098612,0.175884
420096,6564,15.0476,0.511,10000.0,-0.0,0.262542,1.098612,0.718828
420160,6565,15.0476,0.511,10000.0,0.0,0.000256,1.098612,0.010353
420224,6566,15.0476,0.511,10000.0,-0.0,0.002474,1.098612,0.036239
420288,6567,15.0476,0.511,10000.0,-0.0,0.203553,1.098612,0.367401
420352,6568,15.0476,0.511,10000.0,-0.0,0.000412,1.098612,0.025017
420416,6569,15.0476,0.511,10000.0,-0.0,0.000335,1.098612,0.00597
420480,6570,15.0476,0.511,10000.0,0.0,0.001683,1.098612,0.047758
420544,6571,15.0476,0.511,10000.0,0.0,0.000273,1.098612,0.014217
420608,6572,15.0476,0.511,10000.0,0.0,0.001969,1.098612,0.048343
420672,6573,15.0476,0.511,10000.0,0.0,0.001668,1.098612,0.026475
420736,6574,15.0476,0.511,10000.0,-0.0,0.00414,1.098612,0.084912
420800,6575,15.0476,0.511,10000.0,-0.0,0.00083,1.098612,0.043924
420864,6576,15.0476,0.511,10000.0,-0.0,0.000269,1.098612,0.010134
420928,6577,15.0476,0.511,10000.0,0.0,0.001603,1.098612,0.057873
420992,6578,15.0476,0.511,10000.0,0.0,0.000821,1.098612,0.031612
421056,6579,15.0476,0.511,10000.0,-0.0,0.001515,1.098612,0.014276
421120,6580,15.0476,0.511,10000.0,-0.0,0.001541,1.098612,0.050071
421184,6581,15.0476,0.511,10000.0,0.0,0.000602,1.098612,0.033238
421248,6582,15.0476,0.511,10000.0,-0.0,0.000464,1.098612,0.030173
421312,6583,15.0476,0.511,10000.0,-0.0,0.008607,1.098612,0.15405
421376,6584,15.0476,0.511,10000.0,0.0,0.009744,1.098612,0.143915
421440,6585,15.0476,0.511,10000.0,0.0,0.006336,1.098612,0.112224
421504,6586,15.0476,0.511,10000.0,0.0,0.012059,1.098612,0.140956
421568,6587,15.0476,0.511,10000.0,-0.0,0.000786,1.098612,0.029948
421632,6588,15.0476,0.511,10000.0,-0.0,0.004173,1.098612,0.056311
421696,6589,15.0476,0.511,10000.0,-0.0,0.00054,1.098612,0.025211
421760,6590,15.0476,0.511,10000.0,-0.0,0.002946,1.098612,0.075241
421824,6591,15.0476,0.511,10000.0,0.0,0.003261,1.098612,0.029759
421888,6592,15.0476,0.511,10000.0,-0.0,0.001423,1.098612,0.021702
421952,6593,15.0476,0.511,10000.0,-0.0,0.00348,1.098612,0.083898
422016,6594,15.0476,0.511,10000.0,-0.0,0.000111,1.098612,0.005085
422080,6595,15.0476,0.511,10000.0,-0.0,0.001226,1.098612,0.011293
422144,6596,15.0476,0.511,10000.0,0.0,0.002281,1.098612,0.046807
422208,6597,15.0476,0.511,10000.0,0.0,0.004717,1.098612,0.082786
422272,6598,15.0476,0.511,10000.0,0.0,0.000175,1.098612,0.015411
422336,6599,15.0476,0.511,10000.0,0.0,0.0006,1.098612,0.030202
422400,6600,15.0476,0.511,10000.0,-0.0,0.004195,1.098612,0.082427
422464,6601,15.0476,0.511,10000.0,0.0,0.000331,1.098612,0.009368
422528,6602,15.0476,0.511,10000.0,-0.0,0.004732,1.098612,0.099614
422592,6603,15.0476,0.511,10000.0,-0.0,0.001996,1.098612,0.049654
422656,6604,15.0476,0.511,10000.0,0.0,0.003017,1.098612,0.065295
422720,6605,15.0476,0.511,10000.0,0.0,0.402292,1.098612,1.02144
422784,6606,15.0476,0.511,10000.0,0.0,0.000424,1.098612,0.005617
422848,6607,15.0476,0.511,10000.0,-0.0,0.021996,1.098612,0.217013
422912,6608,15.0476,0.511,10000.0,-0.0,0.00044,1.098612,0.027196
422976,6609,15.0476,0.511,10000.0,-0.0,0.000466,1.098612,0.006022
423040,6610,15.0476,0.511,10000.0,-0.0,0.002493,1.098612,0.064833
423104,6611,15.0476,0.511,10000.0,0.0,0.00756,1.098612,0.091262
423168,6612,15.0476,0.511,10000.0,0.0,0.008114,1.098612,0.095126
423232,6613,15.0476,0.511,10000.0,-0.0,0.001955,1.098612,0.071532
423296,6614,15.0476,0.511,10000.0,0.0,0.00086,1.098612,0.005673
423360,6615,15.0476,0.511,10000.0,-0.0,0.005255,1.098612,0.083064
423424,6616,15.0476,0.511,10000.0,0.0,0.003821,1.098612,0.04253
423488,6617,15.0476,0.511,10000.0,-0.0,0.000459,1.098612,0.004631
423552,6618,15.0476,0.511,10000.0,-0.0,0.020993,1.098612,0.230857
423616,6619,15.0476,0.511,10000.0,0.0,0.001597,1.098612,0.048573
423680,6620,15.0476,0.511,10000.0,-0.0,0.003756,1.098612,0.042255
423744,6621,15.0476,0.511,10000.0,0.0,0.001792,1.098612,0.021233
423808,6622,15.0476,0.511,10000.0,0.0,0.016899,1.098612,0.135184
423872,6623,15.0476,0.511,10000.0,0.0,0.478546,1.098612,1.079925
423936,6624,15.0476,0.511,10000.0,-0.0,0.00427,1.098612,0.069061
424000,6625,15.0476,0.511,10000.0,-0.0,0.000793,1.098612,0.039763
424064,6626,15.0476,0.511,10000.0,-0.0,3.7e-05,1.098612,0.004194
424128,6627,15.0476,0.511,10000.0,-0.0,0.001362,1.098612,0.033754
424192,6628,15.0476,0.511,10000.0,0.0,0.000449,1.098612,0.022862
424256,6629,15.0476,0.511,10000.0,0.0,0.463717,1.098612,1.015631
424320,6630,15.0476,0.511,10000.0,-0.0,0.006458,1.098612,0.097988
424384,6631,15.0476,0.511,10000.0,-0.0,0.000101,1.098612,0.012912
424448,6632,15.0476,0.511,10000.0,0.0,0.000696,1.098612,0.031793
424512,6633,15.0476,0.511,10000.0,-0.0,0.003545,1.098612,0.058441
424576,6634,15.0476,0.511,10000.0,-0.0,0.002059,1.098612,0.023532
424640,6635,15.0476,0.511,10000.0,-0.0,0.013019,1.098612,0.156415
424704,6636,15.0476,0.511,10000.0,-0.0,0.018721,1.098612,0.165309
424768,6637,15.0476,0.511,10000.0,-0.0,0.000519,1.098612,0.004844
424832,6638,15.0476,0.511,10000.0,-0.0,0.001409,1.098612,0.049286
424896,6639,15.0476,0.511,10000.0,-0.0,0.014196,1.098612,0.113071
424960,6640,15.0476,0.511,10000.0,-0.0,0.001691,1.098612,0.050494
425024,6641,15.0476,0.511,10000.0,-0.0,0.011421,1.098612,0.14566
425088,6642,15.0476,0.511,10000.0,-0.0,0.006719,1.098612,0.129152
425152,6643,15.0476,0.511,10000.0,0.0,0.014384,1.098612,0.159431
425216,6644,15.0476,0.511,10000.0,0.0,0.003278,1.098612,0.066008
425280,6645,15.0476,0.511,10000.0,-0.0,0.006502,1.098612,0.077972
425344,6646,15.0476,0.511,10000.0,-0.0,0.002588,1.098612,0.052832
425408,6647,15.0476,0.511,10000.0,0.0,0.008178,1.098612,0.115254
425472,6648,15.0476,0.511,10000.0,0.0,0.00068,1.098612,0.031342
425536,6649,15.0476,0.511,10000.0,0.0,0.000113,1.098612,0.010029
425600,6650,15.0476,0.511,10000.0,-0.0,0.000787,1.098612,0.005154
425664,6651,15.0476,0.511,10000.0,-0.0,0.005648,1.098612,0.090009
