steps,rollout,mean_return,mean_accuracy,mean_episode_length,policy_loss,value_loss,entropy,grad_norm
89856,351,15.0,0.5089,10000.0,-2.162961,0.010298,1.098268,0.326968
90112,352,15.1111,0.5097,10000.0,-0.188413,0.082852,1.098289,0.137479
90368,353,15.1111,0.5097,10000.0,-1.741341,0.008738,1.098286,0.229656
90624,354,15.1111,0.5097,10000.0,1.567551,0.308203,1.098325,1.202541
90880,355,15.1111,0.5097,10000.0,-1.749323,0.004932,1.098324,0.190725
91136,356,15.1111,0.5097,10000.0,-0.517272,0.02694,1.09835,0.191875
91392,357,15.1111,0.5097,10000.0,0.816217,0.124044,1.098328,0.572454
91648,358,15.1111,0.5097,10000.0,0.119647,0.003972,1.098328,0.022212
91904,359,15.1111,0.5097,10000.0,0.525046,0.075174,1.098345,0.312549
92160,360,15.1111,0.5097,10000.0,-2.716318,0.01995,1.098353,0.365819
92416,361,15.1111,0.5097,10000.0,1.180739,0.104721,1.098349,0.647129
92672,362,15.1111,0.5097,10000.0,1.205041,0.130269,1.09834,0.725107
92928,363,15.1111,0.5097,10000.0,-1.534776,0.010856,1.09833,0.225424
93184,364,15.1111,0.5097,10000.0,-2.219414,0.007623,1.09834,0.259145
93440,365,15.1111,0.5097,10000.0,-0.0448,0.066196,1.098346,0.052625
93696,366,15.1111,0.5097,10000.0,-1.006681,0.003662,1.098347,0.169393
93952,367,15.1111,0.5097,10000.0,0.350736,0.076609,1.098354,0.227876
94208,368,15.1111,0.5097,10000.0,-1.280585,0.005853,1.098359,0.197481
94464,369,15.1111,0.5097,10000.0,-1.272375,0.025586,1.098344,0.321965
94720,370,15.1111,0.5097,10000.0,-1.602453,0.024643,1.098351,0.364721
94976,371,15.1111,0.5097,10000.0,-1.32077,0.007831,1.098342,0.243553
95232,372,15.1111,0.5097,10000.0,-1.838726,0.032249,1.098373,0.424242
95488,373,15.1111,0.5097,10000.0,1.166283,0.143878,1.098353,0.771122
95744,374,15.1111,0.5097,10000.0,-2.334785,0.017558,1.098358,0.329703
96000,375,15.1111,0.5097,10000.0,-0.895786,0.010837,1.098381,0.183454
96256,376,15.1111,0.5097,10000.0,-1.079865,0.006531,1.098377,0.175721
96512,377,15.1111,0.5097,10000.0,-0.119086,0.001491,1.098379,0.019204
96768,378,15.1111,0.5097,10000.0,-0.013576,0.02956,1.098369,0.043029
97024,379,15.1111,0.5097,10000.0,-0.893963,0.000624,1.098359,0.057688
97280,380,15.1111,0.5097,10000.0,-1.13772,0.001157,1.098364,0.077029
97536,381,15.1111,0.5097,10000.0,-0.334806,0.001342,1.098359,0.035488
97792,382,15.1111,0.5097,10000.0,1.429842,0.117194,1.098341,0.708981
98048,383,15.1111,0.5097,10000.0,-0.057886,0.002974,1.098379,0.013522
98304,384,15.1111,0.5097,10000.0,-0.246774,0.007701,1.098376,0.054135
98560,385,15.1111,0.5097,10000.0,0.54654,0.082481,1.098376,0.322246
98816,386,15.1111,0.5097,10000.0,1.627934,0.250101,1.098372,1.099275
99072,387,15.1111,0.5097,10000.0,-0.085334,0.005683,1.098363,0.024022
99328,388,15.1111,0.5097,10000.0,0.007189,0.07578,1.098369,0.038282
99584,389,15.1111,0.5097,10000.0,-1.568833,0.007402,1.098368,0.19397
99840,390,15.1111,0.5097,10000.0,1.34283,0.174525,1.098371,0.851612
100096,391,15.4,0.5087,10000.0,-1.422331,0.013388,1.09837,0.247248
100352,392,15.4,0.5087,10000.0,0.678766,0.12351,1.09836,0.477194
100608,393,15.4,0.5087,10000.0,0.247389,0.001529,1.098355,0.034741
100864,394,15.4,0.5087,10000.0,-2.312207,0.010597,1.098372,0.26955
101120,395,15.4,0.5087,10000.0,0.142431,0.062533,1.098349,0.099399
101376,396,15.4,0.5087,10000.0,0.823502,0.107707,1.098357,0.490711
101632,397,15.4,0.5087,10000.0,-2.730787,0.007365,1.098372,0.352153
101888,398,15.4,0.5087,10000.0,-2.094502,0.008998,1.098341,0.251718
102144,399,15.4,0.5087,10000.0,0.926532,0.103444,1.098336,0.534282
102400,400,15.4,0.5087,10000.0,-1.555236,0.022741,1.098324,0.353603
102656,401,15.4,0.5087,10000.0,-0.28396,0.023794,1.098333,0.10947
102912,402,15.4,0.5087,10000.0,0.986206,0.134441,1.098348,0.649894
103168,403,15.4,0.5087,10000.0,-3.692743,0.01025,1.098325,0.438153
103424,404,15.4,0.5087,10000.0,-2.068285,0.030555,1.098321,0.465396
103680,405,15.4,0.5087,10000.0,1.12851,0.124289,1.098332,0.643631
103936,406,15.4,0.5087,10000.0,0.989175,0.113877,1.098309,0.602576
104192,407,15.4,0.5087,10000.0,-1.882846,0.008747,1.098329,0.266321
104448,408,15.4,0.5087,10000.0,0.739353,0.099408,1.098308,0.443356
104704,409,15.4,0.5087,10000.0,-0.75582,0.014005,1.098274,0.177244
104960,410,15.4,0.5087,10000.0,-1.916244,0.02539,1.098256,0.415573
105216,411,15.4,0.5087,10000.0,0.463513,0.096758,1.098307,0.3315
105472,412,15.4,0.5087,10000.0,0.351285,0.095434,1.098284,0.253338
105728,413,15.4,0.5087,10000.0,-2.206147,0.018288,1.098284,0.330527
105984,414,15.4,0.5087,10000.0,-1.420964,0.033438,1.098242,0.38488
106240,415,15.4,0.5087,10000.0,-2.011197,0.047238,1.098225,0.527647
106496,416,15.4,0.5087,10000.0,0.913198,0.211818,1.098259,0.772053
106752,417,15.4,0.5087,10000.0,0.998214,0.094374,1.09826,0.554207
107008,418,15.4,0.5087,10000.0,-1.055525,0.027566,1.098265,0.297159
107264,419,15.4,0.5087,10000.0,-1.88283,0.021219,1.098246,0.35016
107520,420,15.4,0.5087,10000.0,0.341788,0.09802,1.098245,0.238126
107776,421,15.4,0.5087,10000.0,-2.09893,0.015793,1.098259,0.299701
108032,422,15.4,0.5087,10000.0,0.869566,0.120767,1.098229,0.592283
108288,423,15.4,0.5087,10000.0,1.632154,0.22244,1.098214,1.031397
108544,424,15.4,0.5087,10000.0,-2.635188,0.032365,1.098242,0.442498
108800,425,15.4,0.5087,10000.0,0.638676,0.089059,1.098214,0.383971
109056,426,15.4,0.5087,10000.0,-2.094781,0.020423,1.098228,0.353501
109312,427,15.4,0.5087,10000.0,0.954527,0.099464,1.098204,0.5593
109568,428,15.4,0.5087,10000.0,-1.538865,0.018058,1.098195,0.294606
109824,429,15.4,0.5087,10000.0,0.510165,0.099192,1.098178,0.354433
110080,430,15.9091,0.509,10000.0,-0.032061,0.135039,1.098181,0.071857
110336,431,15.9091,0.509,10000.0,-3.230695,0.026624,1.098207,0.479129
110592,432,15.9091,0.509,10000.0,-2.405033,0.036349,1.098178,0.514201
110848,433,15.9091,0.509,10000.0,-2.364662,0.020349,1.098211,0.489218
111104,434,15.9091,0.509,10000.0,-0.006754,0.067507,1.098188,0.049833
111360,435,15.9091,0.509,10000.0,0.448208,0.080814,1.098175,0.296395
111616,436,15.9091,0.509,10000.0,0.495125,0.074343,1.098172,0.302024
111872,437,15.9091,0.509,10000.0,-2.256989,0.033317,1.098172,0.462069
112128,438,15.9091,0.509,10000.0,1.117497,0.259166,1.098158,0.987443
112384,439,15.9091,0.509,10000.0,-2.497947,0.046414,1.098157,0.529743
112640,440,15.9091,0.509,10000.0,0.761744,0.084976,1.098141,0.463616
112896,441,15.9091,0.509,10000.0,0.675791,0.088338,1.098138,0.423762
113152,442,15.9091,0.509,10000.0,0.414208,0.101808,1.098115,0.311521
113408,443,15.9091,0.509,10000.0,-1.036762,0.025523,1.098122,0.310923
113664,444,15.9091,0.509,10000.0,-1.755816,0.04277,1.09814,0.495543
113920,445,15.9091,0.509,10000.0,-0.58594,0.056179,1.098116,0.304541
114176,446,15.9091,0.509,10000.0,-2.029805,0.016883,1.098065,0.325077
114432,447,15.9091,0.509,10000.0,-3.304544,0.042734,1.098116,0.532121
114688,448,15.9091,0.509,10000.0,1.05397,0.175547,1.098076,0.807761
114944,449,15.9091,0.509,10000.0,0.936365,0.200678,1.098108,0.776286
115200,450,15.9091,0.509,10000.0,-1.39304,0.018012,1.098093,0.291292
115456,451,15.9091,0.509,10000.0,-0.902834,0.087787,1.098137,0.508413
115712,452,15.9091,0.509,10000.0,0.909618,0.099292,1.098106,0.576494
115968,453,15.9091,0.509,10000.0,-1.740161,0.012881,1.09806,0.282574
116224,454,15.9091,0.509,10000.0,-3.246098,0.03035,1.098101,0.525443
116480,455,15.9091,0.509,10000.0,0.145659,0.111832,1.09811,0.130689
116736,456,15.9091,0.509,10000.0,-1.488628,0.009953,1.098057,0.255955
116992,457,15.9091,0.509,10000.0,-1.075402,0.005023,1.098027,0.13411
117248,458,15.9091,0.509,10000.0,-1.140042,0.03583,1.098093,0.368898
117504,459,15.9091,0.509,10000.0,-0.300545,0.04961,1.09808,0.163584
117760,460,15.9091,0.509,10000.0,0.442933,0.057707,1.098029,0.236512
118016,461,15.9091,0.509,10000.0,-0.268262,0.052728,1.098051,0.149987
118272,462,15.9091,0.509,10000.0,-2.149377,0.011913,1.097987,0.304228
118528,463,15.9091,0.509,10000.0,-1.462757,0.014955,1.097966,0.276632
118784,464,15.9091,0.509,10000.0,-2.396576,0.016199,1.098003,0.342621
119040,465,15.9091,0.509,10000.0,-1.454644,0.011971,1.098032,0.24793
119296,466,15.9091,0.509,10000.0,-0.782264,0.00415,1.09791,0.109743
119552,467,15.9091,0.509,10000.0,-1.096696,0.007604,1.097945,0.170342
119808,468,15.9091,0.509,10000.0,-0.816671,0.007402,1.098009,0.142804
120064,469,16.1667,0.5118,10000.0,-0.574234,0.0063,1.098001,0.110168
120320,470,16.1667,0.5118,10000.0,1.110904,0.114532,1.097931,0.61857
120576,471,16.1667,0.5118,10000.0,1.343701,0.293303,1.098007,1.110278
120832,472,16.1667,0.5118,10000.0,0.655532,0.12806,1.097957,0.479826
121088,473,16.1667,0.5118,10000.0,0.130319,0.001605,1.097833,0.022208
121344,474,16.1667,0.5118,10000.0,1.514887,0.14187,1.098012,0.790382
121600,475,16.1667,0.5118,10000.0,1.010088,0.10963,1.09803,0.592215
121856,476,16.1667,0.5118,10000.0,-0.8705,0.010028,1.097958,0.171064
122112,477,16.1667,0.5118,10000.0,-0.792019,0.018192,1.097989,0.210489
122368,478,16.1667,0.5118,10000.0,1.312536,0.172227,1.097955,0.81944
122624,479,16.1667,0.5118,10000.0,-2.730196,0.024753,1.098048,0.408884
122880,480,16.1667,0.5118,10000.0,-0.998292,0.023491,1.098032,0.262161
123136,481,16.1667,0.5118,10000.0,-0.804997,0.006124,1.097943,0.132574
123392,482,16.1667,0.5118,10000.0,1.054567,0.003105,1.097925,0.114722
123648,483,16.1667,0.5118,10000.0,1.111189,0.136252,1.097995,0.700445
123904,484,16.1667,0.5118,10000.0,-1.327078,0.00671,1.097956,0.192041
124160,485,16.1667,0.5118,10000.0,0.156794,0.056088,1.097979,0.082483
124416,486,16.1667,0.5118,10000.0,0.978346,0.127512,1.098012,0.622605
124672,487,16.1667,0.5118,10000.0,-1.458728,0.025012,1.097982,0.322427
124928,488,16.1667,0.5118,10000.0,1.384514,0.253779,1.098002,0.992063
125184,489,16.1667,0.5118,10000.0,1.019872,0.116222,1.097985,0.588435
125440,490,16.1667,0.5118,10000.0,-2.098076,0.031635,1.097994,0.403051
125696,491,16.1667,0.5118,10000.0,-1.621853,0.015197,1.09798,0.27968
125952,492,16.1667,0.5118,10000.0,-2.26732,0.011561,1.097883,0.351539
126208,493,16.1667,0.5118,10000.0,0.718179,0.084646,1.097979,0.390061
126464,494,16.1667,0.5118,10000.0,-1.59869,0.009916,1.097965,0.247167
126720,495,16.1667,0.5118,10000.0,-2.46472,0.026472,1.097964,0.380782
126976,496,16.1667,0.5118,10000.0,-1.714818,0.009213,1.097906,0.235099
127232,497,16.1667,0.5118,10000.0,0.995038,0.088018,1.09796,0.498408
127488,498,16.1667,0.5118,10000.0,-2.567779,0.012071,1.097923,0.262484
127744,499,16.1667,0.5118,10000.0,0.996412,0.123095,1.097921,0.597938
128000,500,16.1667,0.5118,10000.0,-1.859981,0.014947,1.097898,0.282082
128256,501,16.1667,0.5118,10000.0,-0.20989,0.060884,1.097913,0.121308
128512,502,16.1667,0.5118,10000.0,-2.038979,0.035836,1.097976,0.421381
128768,503,16.1667,0.5118,10000.0,-3.338633,0.011763,1.097906,0.286092
129024,504,16.1667,0.5118,10000.0,-1.887895,0.010741,1.097835,0.303222
129280,505,16.1667,0.5118,10000.0,-1.253345,0.0222,1.097888,0.285496
129536,506,16.1667,0.5118,10000.0,1.237356,0.122605,1.097901,0.65967
129792,507,16.1667,0.5118,10000.0,0.588768,0.094406,1.097932,0.354256
130048,508,16.3846,0.5073,10000.0,-2.006514,0.011436,1.097831,0.253101
130304,509,16.3846,0.5073,10000.0,1.258437,0.113147,1.097939,0.631609
130560,510,16.3846,0.5073,10000.0,-2.155415,0.025597,1.097941,0.422528
130816,511,16.3846,0.5073,10000.0,-1.904231,0.022279,1.09796,0.33994
131072,512,16.3846,0.5073,10000.0,-1.091583,0.018839,1.097904,0.249083
131328,513,16.3846,0.5073,10000.0,-0.061689,0.08096,1.097893,0.056665
131584,514,16.3846,0.5073,10000.0,0.107872,0.072746,1.097875,0.086281
131840,515,16.3846,0.5073,10000.0,0.819905,0.118962,1.09783,0.497598
132096,516,16.3846,0.5073,10000.0,0.278552,0.077898,1.097922,0.166697
132352,517,16.3846,0.5073,10000.0,1.505216,0.754111,1.097894,1.726889
132608,518,16.3846,0.5073,10000.0,-1.349611,0.018634,1.097969,0.266615
132864,519,16.3846,0.5073,10000.0,-1.053948,0.013134,1.097919,0.203162
133120,520,16.3846,0.5073,10000.0,0.090347,0.063921,1.097898,0.051854
133376,521,16.3846,0.5073,10000.0,-1.634288,0.01152,1.097909,0.243863
133632,522,16.3846,0.5073,10000.0,1.308454,0.145905,1.097905,0.724991
133888,523,16.3846,0.5073,10000.0,-1.821616,0.009296,1.097924,0.218837
134144,524,16.3846,0.5073,10000.0,-2.445506,0.00785,1.097892,0.261257
134400,525,16.3846,0.5073,10000.0,0.799785,0.139639,1.097883,0.574145
134656,526,16.3846,0.5073,10000.0,-0.562352,0.010686,1.097927,0.123151
134912,527,16.3846,0.5073,10000.0,0.88369,0.385195,1.097956,0.960834
135168,528,16.3846,0.5073,10000.0,-0.661133,0.012838,1.09793,0.145596
135424,529,16.3846,0.5073,10000.0,-2.045315,0.01312,1.097898,0.26097
135680,530,16.3846,0.5073,10000.0,0.769078,0.101522,1.097951,0.458246
135936,531,16.3846,0.5073,10000.0,0.903714,0.132905,1.097958,0.571369
136192,532,16.3846,0.5073,10000.0,-1.846357,0.007598,1.097904,0.204696
136448,533,16.3846,0.5073,10000.0,0.424823,0.071195,1.097918,0.231911
136704,534,16.3846,0.5073,10000.0,-2.31544,0.015499,1.09789,0.310889
136960,535,16.3846,0.5073,10000.0,-2.167385,0.013079,1.097882,0.270469
137216,536,16.3846,0.5073,10000.0,0.353385,0.137082,1.097855,0.279256
137472,537,16.3846,0.5073,10000.0,0.556452,0.105341,1.097884,0.359268
137728,538,16.3846,0.5073,10000.0,2.444372,0.824032,1.09788,2.087388
137984,539,16.3846,0.5073,10000.0,-2.366847,0.036917,1.097879,0.448256
138240,540,16.3846,0.5073,10000.0,-2.552517,0.022453,1.097874,0.43837
138496,541,16.3846,0.5073,10000.0,-1.492168,0.015099,1.097871,0.30191
138752,542,16.3846,0.5073,10000.0,-1.957331,0.032125,1.097909,0.400457
139008,543,16.3846,0.5073,10000.0,-1.784398,0.020132,1.097886,0.360997
139264,544,16.3846,0.5073,10000.0,-1.909112,0.014714,1.097895,0.274555
139520,545,16.3846,0.5073,10000.0,-0.832405,0.04717,1.097877,0.325873
139776,546,16.3846,0.5073,10000.0,-1.940417,0.035109,1.097854,0.420532
140032,547,16.9286,0.5067,10000.0,-2.269355,0.026568,1.097891,0.393612
140288,548,16.9286,0.5067,10000.0,0.683929,0.078877,1.097807,0.363762
140544,549,16.9286,0.5067,10000.0,-0.913652,0.009129,1.097886,0.159695
140800,550,16.9286,0.5067,10000.0,-2.10411,0.013337,1.097902,0.253957
141056,551,16.9286,0.5067,10000.0,-1.799298,0.012999,1.097842,0.270502
141312,552,16.9286,0.5067,10000.0,-2.973425,0.020946,1.097883,0.429315
141568,553,16.9286,0.5067,10000.0,0.658204,0.130975,1.097811,0.461118
141824,554,16.9286,0.5067,10000.0,-1.024536,0.01696,1.097806,0.221805
142080,555,16.9286,0.5067,10000.0,0.155979,0.049064,1.097875,0.082221
142336,556,16.9286,0.5067,10000.0,1.282441,0.245911,1.097814,0.914365
142592,557,16.9286,0.5067,10000.0,-0.401437,0.00642,1.09788,0.070871
142848,558,16.9286,0.5067,10000.0,-0.892901,0.002791,1.097804,0.10088
143104,559,16.9286,0.5067,10000.0,-1.0104,0.002753,1.097833,0.149177
143360,560,16.9286,0.5067,10000.0,-2.381173,0.024913,1.097744,0.36372
143616,561,16.9286,0.5067,10000.0,1.234808,0.149891,1.097802,0.732396
143872,562,16.9286,0.5067,10000.0,-1.149247,0.008098,1.097843,0.167366
144128,563,16.9286,0.5067,10000.0,1.435651,0.178848,1.097916,0.829485
144384,564,16.9286,0.5067,10000.0,-0.446768,0.005589,1.097882,0.075093
144640,565,16.9286,0.5067,10000.0,1.825607,0.467344,1.09783,1.423946
144896,566,16.9286,0.5067,10000.0,-2.199161,0.014784,1.097903,0.293271
145152,567,16.9286,0.5067,10000.0,-1.22279,0.006704,1.097866,0.170104
145408,568,16.9286,0.5067,10000.0,1.081679,0.148712,1.097905,0.651577
145664,569,16.9286,0.5067,10000.0,-0.895485,0.004675,1.097918,0.14236
145920,570,16.9286,0.5067,10000.0,-0.857971,0.003604,1.097897,0.091307
146176,571,16.9286,0.5067,10000.0,-1.810182,0.011995,1.097933,0.235755
146432,572,16.9286,0.5067,10000.0,0.778604,0.122414,1.097859,0.482781
146688,573,16.9286,0.5067,10000.0,0.413086,0.095112,1.097813,0.261072
146944,574,16.9286,0.5067,10000.0,0.111989,0.04313,1.097956,0.06211
147200,575,16.9286,0.5067,10000.0,-1.401827,0.006884,1.097925,0.197642
147456,576,16.9286,0.5067,10000.0,-2.620541,0.009151,1.097921,0.236054
147712,577,16.9286,0.5067,10000.0,-0.994014,0.00391,1.097839,0.123691
147968,578,16.9286,0.5067,10000.0,-0.663283,0.030049,1.097794,0.214373
148224,579,16.9286,0.5067,10000.0,-1.298987,0.012789,1.097837,0.224443
148480,580,16.9286,0.5067,10000.0,-1.406716,0.008259,1.097948,0.215078
148736,581,16.9286,0.5067,10000.0,0.337357,0.094171,1.09776,0.227545
148992,582,16.9286,0.5067,10000.0,-0.806172,0.009895,1.097869,0.146455
149248,583,16.9286,0.5067,10000.0,-1.016959,0.006755,1.097839,0.147883
149504,584,16.9286,0.5067,10000.0,-0.756215,0.004695,1.097758,0.099429
149760,585,16.9286,0.5067,10000.0,-1.641407,0.015773,1.09777,0.271172
150016,586,17.0,0.498,10000.0,0.485305,0.095857,1.097771,0.297613
150272,587,17.0,0.498,10000.0,1.30281,0.14867,1.097965,0.678624
150528,588,17.0,0.498,10000.0,0.758363,0.108831,1.097791,0.434946
150784,589,17.0,0.498,10000.0,-1.930272,0.00948,1.097758,0.218161
151040,590,17.0,0.498,10000.0,0.431752,0.091738,1.097804,0.268735
151296,591,17.0,0.498,10000.0,-0.105991,0.03038,1.097876,0.051384
151552,592,17.0,0.498,10000.0,-2.069605,0.011867,1.097756,0.282031
151808,593,17.0,0.498,10000.0,-1.044619,0.005342,1.097832,0.15486
152064,594,17.0,0.498,10000.0,-1.863715,0.006513,1.09789,0.201239
152320,595,17.0,0.498,10000.0,-1.573053,0.002963,1.097861,0.120694
152576,596,17.0,0.498,10000.0,1.240417,0.176798,1.097822,0.766798
152832,597,17.0,0.498,10000.0,-1.676984,0.005692,1.097879,0.169857
153088,598,17.0,0.498,10000.0,-0.828094,0.011855,1.097719,0.16162
153344,599,17.0,0.498,10000.0,0.194302,0.054306,1.097887,0.099189
153600,600,17.0,0.498,10000.0,0.545771,0.129164,1.097704,0.387007
153856,601,17.0,0.498,10000.0,-2.106457,0.007703,1.097931,0.214315
154112,602,17.0,0.498,10000.0,0.794393,0.122817,1.097791,0.497178
154368,603,17.0,0.498,10000.0,-2.389877,0.01142,1.09772,0.267143
154624,604,17.0,0.498,10000.0,-1.572355,0.004226,1.09767,0.145676
154880,605,17.0,0.498,10000.0,1.047308,0.131642,1.097856,0.58433
155136,606,17.0,0.498,10000.0,1.006606,0.243481,1.097652,0.797791
155392,607,17.0,0.498,10000.0,-2.328999,0.017222,1.097796,0.316427
155648,608,17.0,0.498,10000.0,-1.924376,0.019083,1.097742,0.310391
155904,609,17.0,0.498,10000.0,0.956863,0.123108,1.097683,0.550417
156160,610,17.0,0.498,10000.0,-2.379639,0.005387,1.097885,0.222957
156416,611,17.0,0.498,10000.0,-1.956027,0.022508,1.0978,0.328857
156672,612,17.0,0.498,10000.0,1.001111,0.137155,1.097707,0.593296
156928,613,17.0,0.498,10000.0,0.950684,0.128208,1.097592,0.555112
157184,614,17.0,0.498,10000.0,0.166019,0.067859,1.097476,0.116563
157440,615,17.0,0.498,10000.0,-1.680467,0.01869,1.097601,0.288588
157696,616,17.0,0.498,10000.0,-1.896276,0.018904,1.097661,0.338913
157952,617,17.0,0.498,10000.0,-2.694335,0.019611,1.097532,0.331571
158208,618,17.0,0.498,10000.0,-1.188461,0.009536,1.097617,0.203464
158464,619,17.0,0.498,10000.0,0.500124,0.068566,1.097499,0.263867
158720,620,17.0,0.498,10000.0,0.915281,0.120414,1.09725,0.528556
158976,621,17.0,0.498,10000.0,-2.560837,0.016745,1.097492,0.474756
159232,622,17.0,0.498,10000.0,-1.842617,0.020331,1.097299,0.307094
159488,623,17.0,0.498,10000.0,-2.189695,0.016183,1.097504,0.303221
159744,624,17.0,0.498,10000.0,-1.667881,0.007209,1.097533,0.206359
160000,625,17.0625,0.4981,10000.0,-0.473017,0.062441,1.097439,0.252166
160256,626,17.0625,0.4981,10000.0,0.678519,0.106892,1.097106,0.419599
160512,627,17.0625,0.4981,10000.0,0.609783,0.118,1.096983,0.425372
160768,628,17.0625,0.4981,10000.0,0.573953,0.08965,1.097315,0.344013
161024,629,17.0625,0.4981,10000.0,-2.270034,0.034768,1.097032,0.441761
161280,630,17.0625,0.4981,10000.0,0.451762,0.089227,1.097319,0.296881
161536,631,17.0625,0.4981,10000.0,-0.198786,0.064376,1.09735,0.124447
161792,632,17.0625,0.4981,10000.0,0.112334,0.089242,1.09686,0.092313
162048,633,17.0625,0.4981,10000.0,-1.080959,0.024116,1.097102,0.262612
162304,634,17.0625,0.4981,10000.0,-1.32862,0.018174,1.097195,0.26241
162560,635,17.0625,0.4981,10000.0,0.121947,0.078956,1.097231,0.091648
162816,636,17.0625,0.4981,10000.0,-3.00457,0.012106,1.097301,0.318845
163072,637,17.0625,0.4981,10000.0,-2.988265,0.034683,1.096934,0.446449
163328,638,17.0625,0.4981,10000.0,-1.731649,0.009694,1.096872,0.24784
163584,639,17.0625,0.4981,10000.0,1.822697,0.381303,1.096725,1.314721
163840,640,17.0625,0.4981,10000.0,-1.957185,0.020545,1.097023,0.324239
164096,641,17.0625,0.4981,10000.0,-1.205259,0.012126,1.096978,0.198941
164352,642,17.0625,0.4981,10000.0,-0.033203,0.058965,1.097025,0.044669
164608,643,17.0625,0.4981,10000.0,0.797709,0.217692,1.096791,0.673613
164864,644,17.0625,0.4981,10000.0,-1.496876,0.013944,1.097057,0.246824
165120,645,17.0625,0.4981,10000.0,0.522738,0.098733,1.096801,0.335224
165376,646,17.0625,0.4981,10000.0,2.17596,0.826817,1.096883,1.98394
165632,647,17.0625,0.4981,10000.0,-1.928292,0.016818,1.096858,0.277053
165888,648,17.0625,0.4981,10000.0,0.462954,0.127229,1.096934,0.343768
166144,649,17.0625,0.4981,10000.0,0.544001,0.078757,1.097044,0.29684
166400,650,17.0625,0.4981,10000.0,1.048921,0.135308,1.097065,0.611793
166656,651,17.0625,0.4981,10000.0,0.366043,0.088492,1.096546,0.233519
166912,652,17.0625,0.4981,10000.0,-1.457474,0.018168,1.096473,0.28528
167168,653,17.0625,0.4981,10000.0,-0.383213,0.054972,1.09653,0.190014
167424,654,17.0625,0.4981,10000.0,-1.261496,0.008424,1.097019,0.198288
167680,655,17.0625,0.4981,10000.0,0.252013,0.074109,1.096588,0.148743
167936,656,17.0625,0.4981,10000.0,0.263682,0.074598,1.096863,0.149133
168192,657,17.0625,0.4981,10000.0,-2.38977,0.014857,1.097068,0.312794
168448,658,17.0625,0.4981,10000.0,-2.411741,0.027951,1.096886,0.422921
168704,659,17.0625,0.4981,10000.0,0.511931,0.27245,1.096776,0.558061
168960,660,17.0625,0.4981,10000.0,-2.449644,0.025172,1.097011,0.391026
169216,661,17.0625,0.4981,10000.0,0.440917,0.107713,1.096735,0.321317
169472,662,17.6471,0.5006,9962.6,0.590405,0.080402,1.096641,0.344264
169728,663,17.6471,0.5006,9962.6,0.802126,0.102111,1.09678,0.465873
169984,664,17.6471,0.5006,9962.6,0.471784,0.062884,1.096728,0.243934
170240,665,17.6471,0.5006,9962.6,0.804962,0.097651,1.096832,0.453311
170496,666,17.6471,0.5006,9962.6,-2.447818,0.021758,1.097077,0.342999
170752,667,17.6471,0.5006,9962.6,-2.249838,0.033118,1.096673,0.43779
171008,668,17.6471,0.5006,9962.6,-2.266953,0.036027,1.096796,0.434129
171264,669,17.6471,0.5006,9962.6,-3.275125,0.025615,1.096838,0.488025
